Estado ,< 1 ,1 - 4 ,5 - 9 ,10 - 14 ,15 - 19 ,20 - 24 ,25 - 44 ,45 - 49 ,50 - 59 ,60 - 64 ,65 y + ,Ign. ,Total
Aguascalientes ,1 ,7 ,12 ,25 ,32 ,33 ,111 ,12 ,9 ,1 ,0 ,0 ,243
Baja California ,1 ,18 ,3 ,4 ,13 ,22 ,64 ,4 ,8 ,2 ,2 ,0 ,141
Baja California Sur ,2 ,9 ,7 ,15 ,21 ,33 ,100 ,12 ,7 ,4 ,2 ,0 ,212
Campeche ,0 ,2 ,0 ,3 ,9 ,28 ,89 ,10 ,4 ,1 ,2 ,0 ,148
Coahuila ,1 ,2 ,3 ,2 ,21 ,14 ,44 ,5 ,4 ,2 ,2 ,0 ,100
Colima ,0 ,0 ,3 ,5 ,14 ,26 ,120 ,17 ,6 ,2 ,4 ,0 ,197
Chiapas ,0 ,4 ,7 ,16 ,45 ,67 ,117 ,29 ,17 ,3 ,2 ,0 ,307
Chihuahua ,0 ,2 ,25 ,37 ,84 ,131 ,466 ,85 ,58 ,8 ,4 ,1 ,901
Distrito Federal ,3 ,21 ,41 ,79 ,99 ,115 ,272 ,61 ,40 ,5 ,22 ,0 ,758
Durango ,0 ,5 ,3 ,5 ,15 ,16 ,36 ,5 ,5 ,3 ,1 ,0 ,94
Guanajuato ,1 ,3 ,3 ,4 ,23 ,39 ,125 ,31 ,12 ,7 ,7 ,0 ,255
Guerrero ,1 ,2 ,7 ,9 ,19 ,18 ,68 ,11 ,11 ,3 ,4 ,0 ,153
Hidalgo ,4 ,32 ,72 ,87 ,138 ,198 ,688 ,99 ,99 ,23 ,27 ,1 ,1 468
Jalisco ,7 ,25 ,33 ,57 ,176 ,288 ,966 ,82 ,81 ,16 ,21 ,0 ,1 752
México ,13 ,43 ,53 ,41 ,28 ,42 ,104 ,17 ,9 ,2 ,3 ,0 ,355
Michoacán ,2 ,4 ,3 ,16 ,45 ,90 ,319 ,41 ,26 ,7 ,16 ,4 ,573
Morelos ,1 ,7 ,12 ,18 ,28 ,34 ,104 ,13 ,21 ,3 ,4 ,0 ,245
Nayarit ,1 ,1 ,7 ,35 ,28 ,57 ,262 ,45 ,26 ,2 ,3 ,0 ,467
Nuevo León ,8 ,20 ,24 ,18 ,88 ,112 ,217 ,56 ,16 ,3 ,8 ,0 ,570
Oaxaca ,0 ,6 ,5 ,25 ,45 ,61 ,205 ,37 ,25 ,10 ,8 ,0 ,427
Puebla ,3 ,7 ,12 ,20 ,28 ,32 ,117 ,14 ,10 ,1 ,4 ,0 ,248
Querétaro ,0 ,5 ,4 ,1 ,9 ,17 ,47 ,3 ,4 ,0 ,1 ,0 ,91
Quintana Roo ,0 ,1 ,2 ,2 ,12 ,17 ,53 ,6 ,1 ,2 ,1 ,0 ,97
San Luis Potosí ,0 ,1 ,2 ,6 ,10 ,14 ,47 ,2 ,3 ,2 ,4 ,0 ,91
Sinaloa ,1 ,6 ,11 ,8 ,14 ,20 ,39 ,5 ,4 ,0 ,2 ,0 ,110
Sonora ,2 ,4 ,5 ,7 ,16 ,28 ,108 ,12 ,6 ,1 ,1 ,0 ,190
Tabasco ,0 ,2 ,13 ,17 ,27 ,48 ,145 ,18 ,6 ,2 ,5 ,0 ,283
Tamaulipas ,1 ,2 ,1 ,6 ,8 ,12 ,34 ,6 ,3 ,1 ,2 ,0 ,76
Tlaxcala ,0 ,6 ,15 ,16 ,23 ,20 ,70 ,8 ,7 ,0 ,1 ,0 ,166
Veracruz ,1 ,6 ,9 ,9 ,19 ,45 ,122 ,17 ,9 ,1 ,8 ,0 ,246
Yucatán ,4 ,10 ,12 ,24 ,74 ,45 ,224 ,26 ,17 ,3 ,6 ,0 ,445
Zacatecas ,1 ,2 ,6 ,18 ,77 ,101 ,545 ,92 ,77 ,15 ,13 ,0 ,947
TOTAL GLOBAL ,59 ,265 ,415 ,635 ,1 288 ,1 823 ,6 028 ,881 ,631 ,135 ,190 ,6 ,12 356
