Estado ,SSA ,IMSS-ORD ,ISSSTE ,IMSS-OP ,DIF ,PEMEX ,SEDENA ,SEDEMAR ,OTRAS ,Total
Aguascalientes ,5 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7
Baja California ,35 ,58 ,0 ,8 ,0 ,0 ,0 ,0 ,8 ,109
Baja California Sur ,29 ,0 ,2 ,0 ,1 ,0 ,0 ,0 ,0 ,32
Campeche ,61 ,0 ,1 ,4 ,0 ,0 ,0 ,0 ,129 ,195
Coahuila ,21 ,0 ,0 ,4 ,7 ,0 ,0 ,0 ,107 ,139
Colima ,4 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,5
Chiapas ,80 ,0 ,14 ,8 ,0 ,3 ,0 ,0 ,1 ,106
Chihuahua ,72 ,1 ,0 ,82 ,0 ,0 ,0 ,0 ,13 ,168
Distrito Federal ,51 ,12 ,90 ,0 ,0 ,0 ,0 ,0 ,0 ,153
Durango ,41 ,0 ,0 ,11 ,0 ,0 ,1 ,0 ,0 ,53
Guanajuato ,53 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,55
Guerrero ,105 ,0 ,8 ,0 ,0 ,0 ,0 ,0 ,0 ,113
Hidalgo ,79 ,0 ,2 ,5 ,79 ,0 ,0 ,0 ,0 ,165
Jalisco ,161 ,0 ,1 ,0 ,140 ,0 ,2 ,0 ,1322 ,1626
México ,56 ,5 ,2 ,0 ,134 ,0 ,0 ,0 ,8 ,205
Michoacán ,87 ,0 ,17 ,5 ,0 ,0 ,0 ,2 ,0 ,111
Morelos ,13 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,14
Nayarit ,22 ,4 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,30
Nuevo León ,20 ,6 ,0 ,0 ,0 ,0 ,1 ,0 ,51 ,78
Oaxaca ,73 ,0 ,2 ,37 ,7 ,0 ,1 ,0 ,2 ,122
Puebla ,53 ,2 ,2 ,17 ,7 ,0 ,1 ,0 ,10 ,92
Querétaro ,64 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,65
Quintana Roo ,23 ,0 ,9 ,0 ,0 ,0 ,0 ,0 ,0 ,32
San Luis Potosi ,46 ,0 ,0 ,8 ,0 ,0 ,0 ,0 ,0 ,54
Sinaloa ,17 ,0 ,0 ,3 ,12 ,0 ,1 ,1 ,0 ,34
Sonora ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1
Tabasco ,76 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,3 ,81
Tamaulipas ,36 ,0 ,2 ,3 ,0 ,0 ,0 ,0 ,84 ,125
Tlaxcala ,13 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13
Veracruz ,102 ,8 ,1 ,26 ,0 ,0 ,0 ,0 ,0 ,137
Yucatán ,28 ,0 ,0 ,5 ,3 ,0 ,0 ,0 ,11 ,47
Zacatecas ,56 ,0 ,0 ,7 ,0 ,0 ,0 ,0 ,0 ,63
TOTAL GLOBAL ,1582 ,98 ,159 ,235 ,393 ,4 ,7 ,3 ,1749 ,4230
