Estado ,Total ,ENE ,FEB ,MAR ,ABR ,MAY ,JUN ,JUL ,AGO ,SEP ,OCT ,NOV ,DIC
Aguascalientes ,147 ,4 ,4 ,14 ,9 ,27 ,32 ,7 ,7 ,21 ,5 ,6 ,11
Baja California ,337 ,31 ,39 ,33 ,12 ,19 ,46 ,28 ,21 ,37 ,30 ,20 ,21
Baja California Sur ,133 ,2 ,17 ,7 ,11 ,15 ,12 ,14 ,13 ,5 ,8 ,13 ,16
Campeche ,1 905 ,174 ,155 ,274 ,138 ,192 ,197 ,119 ,136 ,193 ,121 ,93 ,113
Coahuila ,144 ,15 ,11 ,16 ,12 ,31 ,8 ,12 ,5 ,11 ,9 ,3 ,11
Colima ,38 ,3 ,2 ,2 ,3 ,3 ,3 ,3 ,7 ,5 ,3 ,2 ,2
Chiapas ,583 ,19 ,39 ,39 ,21 ,45 ,86 ,47 ,44 ,71 ,73 ,47 ,52
Chihuahua ,2 298 ,118 ,124 ,211 ,166 ,208 ,247 ,192 ,186 ,276 ,220 ,197 ,153
Distrito Federal ,988 ,78 ,72 ,84 ,64 ,73 ,125 ,81 ,69 ,96 ,82 ,75 ,89
Durango ,292 ,11 ,18 ,14 ,14 ,19 ,33 ,21 ,50 ,34 ,29 ,27 ,22
Guanajuato ,2 516 ,191 ,216 ,246 ,151 ,196 ,210 ,200 ,174 ,252 ,239 ,256 ,185
Guerrero ,373 ,23 ,19 ,31 ,32 ,22 ,48 ,28 ,33 ,53 ,33 ,28 ,23
Hidalgo ,1 681 ,100 ,131 ,180 ,128 ,161 ,212 ,142 ,134 ,177 ,121 ,97 ,98
Jalisco ,2 589 ,245 ,212 ,370 ,212 ,245 ,215 ,235 ,175 ,221 ,205 ,136 ,118
México ,618 ,25 ,46 ,78 ,48 ,52 ,118 ,51 ,21 ,35 ,40 ,60 ,44
Michoacán ,1 496 ,120 ,102 ,153 ,172 ,100 ,186 ,104 ,94 ,162 ,105 ,112 ,86
Morelos ,336 ,27 ,32 ,54 ,15 ,15 ,24 ,34 ,40 ,17 ,39 ,27 ,12
Nayarit ,1 150 ,122 ,169 ,192 ,61 ,88 ,128 ,85 ,67 ,73 ,76 ,37 ,52
Nuevo León ,1 135 ,84 ,142 ,152 ,108 ,110 ,173 ,65 ,101 ,47 ,48 ,75 ,30
Oaxaca ,854 ,66 ,69 ,92 ,67 ,71 ,92 ,57 ,38 ,74 ,48 ,63 ,117
Puebla ,702 ,43 ,39 ,41 ,54 ,53 ,64 ,65 ,107 ,57 ,63 ,56 ,60
Querétaro ,4 338 ,317 ,553 ,514 ,368 ,452 ,373 ,209 ,229 ,369 ,273 ,479 ,202
Quintana Roo ,273 ,40 ,25 ,16 ,35 ,34 ,26 ,18 ,8 ,25 ,14 ,17 ,15
San Luis Potosí ,230 ,8 ,31 ,16 ,37 ,16 ,14 ,26 ,25 ,28 ,11 ,11 ,7
Sinaloa ,398 ,35 ,21 ,65 ,25 ,43 ,55 ,24 ,38 ,34 ,22 ,24 ,12
Sonora ,222 ,21 ,17 ,63 ,14 ,9 ,18 ,17 ,10 ,22 ,20 ,10 ,1
Tabasco ,1 313 ,70 ,86 ,134 ,133 ,134 ,137 ,76 ,101 ,139 ,125 ,86 ,92
Tamaulipas ,661 ,21 ,45 ,136 ,48 ,61 ,96 ,25 ,30 ,60 ,63 ,52 ,24
Tlaxcala ,313 ,5 ,13 ,30 ,18 ,7 ,11 ,15 ,34 ,40 ,49 ,52 ,39
Veracruz ,584 ,26 ,27 ,36 ,39 ,28 ,66 ,79 ,73 ,74 ,65 ,31 ,40
Yucatán ,1 417 ,64 ,81 ,98 ,101 ,81 ,166 ,74 ,140 ,157 ,196 ,96 ,163
Zacatecas ,1 266 ,79 ,129 ,152 ,83 ,123 ,136 ,81 ,105 ,95 ,141 ,73 ,69
TOTAL GLOBAL ,31 330 ,2 187 ,2 686 ,3 543 ,2 399 ,2 733 ,3 357 ,2 234 ,2 315 ,2 960 ,2 576 ,2 361 ,1 979
