Estado ,SSA ,IMSS Ord. ,ISSSTE ,IMSS Prosp., DIF ,PEMEX ,SEDENA ,SEMAR ,OTRAS,Total
Aguascalientes ,49 ,0 ,0 ,S.R. ,0 ,S.R. ,0 ,S.R. ,6 ,55
Baja California ,433 ,4 ,0 ,11 ,S.R. ,S.R. ,1 ,0 ,10 ,459
Baja California Sur ,755 ,0 ,0 ,S.R. ,S.R. ,S.R. ,2 ,0 ,S.R. ,757
Campeche ,1 649 ,0 ,0 ,4 ,0 ,0 ,1 ,0 ,0 ,1 654
Coahuila ,164 ,23 ,3 ,2 ,1 ,S.R. ,1 ,S.R. ,28 ,222
Colima ,239 ,1 ,0 ,S.R. ,8 ,S.R. ,0 ,0 ,0 ,248
Chiapas ,886 ,3 ,8 ,16 ,S.R. ,0 ,0 ,0 ,3 ,916
Chihuahua ,4 181 ,4 ,6 ,61 ,S.R. ,S.R. ,1 ,S.R. ,20 ,4 273
Distrito Federal ,1 531 ,124 ,84 ,0 ,7 ,0 ,3 ,0 ,0 ,1 749
Durango ,364 ,0 ,3 ,6 ,0 ,S.R. ,S.R. ,0 ,1 ,374
Guanajuato ,5 127 ,2 ,0 ,0 ,S.R. ,11 ,2 ,S.R. ,9 ,5 151
Guerrero ,3 333 ,1 ,11 ,1 ,S.R. ,S.R. ,0 ,0 ,0 ,3 346
Hidalgo ,2 128 ,0 ,1 ,67 ,83 ,0 ,0 ,S.R. ,0 ,2 279
Jalisco ,3 090 ,19 ,0 ,0 ,17 ,0 ,0 ,0 ,1 264 ,4 390
México ,10 845 ,3 ,5 ,4 ,556 ,S.R. ,12 ,S.R. ,6 ,11 431
Michoacán ,7 634 ,0 ,1 ,27 ,S.R. ,S.R. ,0 ,4 ,S.R. ,7 666
Morelos ,1 216 ,0 ,0 ,0 ,S.R. ,S.R. ,6 ,S.R. ,S.R. ,1 222
Nayarit ,988 ,0 ,1 ,2 ,9 ,S.R. ,0 ,0 ,0 ,1 000
Nuevo León ,2 141 ,12 ,0 ,0 ,S.R. ,0 ,0 ,S.R. ,83 ,2 236
Oaxaca ,492 ,0 ,4 ,74 ,2 ,0 ,0 ,0 ,0 ,572
Puebla ,1 274 ,0 ,1 ,21 ,0 ,0 ,0 ,S.R. ,3 ,1 299
Querétaro ,6 550 ,2 ,4 ,0 ,0 ,S.R. ,0 ,S.R. ,5 ,6 561
Quintana Roo ,1 230 ,0 ,0 ,S.R. ,S.R. ,S.R. ,0 ,0 ,0 ,1 230
San Luis Potosí ,587 ,0 ,0 ,7 ,S.R. ,0 ,3 ,S.R. ,5 ,602
Sinaloa ,150 ,0 ,0 ,2 ,72 ,0 ,0 ,0 ,5 ,229
Sonora ,649 ,1 ,0 ,0 ,S.R. ,S.R. ,3 ,7 ,1 ,661
Tabasco ,1 119 ,0 ,1 ,S.R. ,S.R. ,0 ,0 ,1 ,1 ,1 122
Tamaulipas ,3 090 ,8 ,0 ,2 ,45 ,0 ,0 ,0 ,6 ,3 151
Tlaxcala ,1 177 ,0 ,1 ,0 ,0 ,S.R. ,0 ,S.R. ,0 ,1 178
Veracruz ,2 131 ,2 ,2 ,31 ,0 ,9 ,5 ,2 ,0 ,2 182
Yucatán ,1 978 ,0 ,0 ,22 ,0 ,S.R. ,0 ,0 ,2 ,2 002
Zacatecas ,1 095 ,0 ,2 ,29 ,0 ,S.R. ,0 ,S.R. ,0 ,1 126
TOTAL GLOBAL ,68 275 ,209 ,138 ,389 ,800 ,20 ,40 ,14 ,1 458 ,71 343
